Date,AAPL,AAPL/FB,AMZN,AMZN/FB,CMG,CVX,CVX/XOM,FB,KO,NKE,PEP,PEP/KO,SBUX,T,VZ,VZ/T,XOM,ln(AAPL),ln(AMZN),ln(CMG),ln(FB),ln(NKE)
2015-01-30,114.58560087701001,1.509492831998551,354.53,4.670399156896324,709.84,98.129448733486,1.1535947210416928,75.91,39.852171260907,45.778025243810994,91.759830078827,2.302505162845138,43.205064916923,31.554065209180997,45.71,1.448624755541805,85.064058411151,4.7413221495889495,5.870792968625717,6.565039592527082,4.3295484280286765,3.823804177810101
2015-02-02,116.02330003448,1.5471836249430593,364.47,4.860248033071077,712.55,101.50794238441,1.1645380131673047,74.99,40.258727295145,45.614266454321005,93.27644062075701,2.316924723847534,43.432122267109,32.167509976309,46.98,1.4604798454900683,87.16584708843399,4.753791033302427,5.898444243534761,6.568850085119221,4.317354771313298,3.820220528429966
2015-02-03,116.04286056723,1.5390299809977452,363.55,4.821618037135278,726.63,104.82901121407,1.16783051123536,75.4,40.297446917453996,46.323887875444,94.127699441066,2.335822902971467,43.836876673962,32.915145786247,47.83,1.4531304315226488,89.763891425631,4.7539596105111475,5.895916839096066,6.588417407126345,4.32280727501391,3.835657764877185
2015-02-04,116.93286480757,1.5461174772916833,364.75,4.8228216316276615,676.0,103.69965639591,1.165227762231054,75.63,40.345846445339,45.92193448306,94.51908280672501,2.3427215223946414,43.940908136292,32.982241307652004,47.8,1.4492647589995715,88.99518167792101,4.761599965045124,5.899212187402895,6.516193076042964,4.325853029867938,3.8269428783683215
2015-02-09,117.54817843481001,1.5790996565664968,370.56,4.977968833960237,648.01,105.69038353299999,1.1862996245450481,74.44,39.91025069437,45.242087387298,93.902654005812,2.3528455064066667,44.000354686194,33.202698020839,49.09,1.4784943069743808,89.092486709277,4.766848278777625,5.915015374944575,6.473906128331967,4.30999343177405,3.812027790486274
2015-02-10,119.80645449896002,1.5933828234999339,372.995,4.96069956111185,665.03,105.45111344441,1.1907669123117186,75.19,41.04279964689,46.026144621826,95.879140002391,2.3360769934625107,45.169470167610996,33.403984585053,49.51,1.482158509381956,88.557309036821,4.785877561516831,5.921565014728233,6.499832152420258,4.320018243389936,3.829209596377004
2015-02-11,122.61457169178001,1.6025953691253432,375.14,4.903149915043785,669.64,105.25969737354,1.193984317245128,76.51,41.013759930159004,45.311560813142,98.237224780489,2.3952260155560956,44.976268880427,32.963071158679,49.81,1.5110849277430054,88.158358408262,4.80904587200036,5.927299289632195,6.506740254547584,4.3374214512437606,3.813562205517705
2015-02-12,124.16590916193,1.6288326008386462,377.17,4.94778958415322,670.29,107.12600406456,1.1918693864511578,76.23,40.820161818617,45.653965554803,98.110025186649,2.4034697761022494,45.488995373337005,33.17394279738,49.52,1.4927378485716498,89.880657463258,4.821618648423606,5.932696014192324,6.507710454559505,4.333755086000182,3.8210904719384966
2015-02-13,124.77466184008999,1.647407734883681,381.83,5.041325587536309,674.89,108.98133446149001,1.1995254473180785,75.74,40.645923518229,45.673815105044,96.99458259452,2.386329899750453,45.367625333952,33.221868169812005,49.31,1.4842633095753157,90.853707776815,4.826509405194437,5.944975483375027,6.51454971462966,4.327306422473649,3.8215251600566162
2015-02-17,125.51105620883999,1.6601991562015872,375.43,4.966005291005292,670.93,108.61413365375999,1.1995950583850281,75.6,40.471685217842,45.584492128959,96.24116961562599,2.3779876992420848,45.590549896087,33.269793542244,49.18,1.4782177694476573,90.54233167647699,4.8323938519730945,5.928072035716986,6.508664809622172,4.3254562831854875,3.819567573787109
2015-02-18,126.38000156396002,1.647503605318212,373.37,4.867292399947856,674.57,106.72015054023001,1.2050970349139352,76.71,40.394245973225004,46.457872339573,97.19027427735,2.406042542340604,46.071076174466,33.058921903543,48.94,1.4803870538426416,88.557309036821,4.839293253720369,5.922569885084037,6.514075450841185,4.3400320779712045,3.8385459307613945
2015-02-19,126.119808887,1.588010688579703,378.995,4.772034751951649,673.28,104.70054609773001,1.2030449638198029,79.42,40.762082385154,46.497571440055,96.593414644719,2.3696879303668594,46.155292120161,32.675518924088,48.91,1.496839273268408,87.029620044536,4.837232319349039,5.937523012383266,6.512161290669235,4.374750225703106,3.8394000841338367
2015-02-20,127.14585170745,1.5914118744283123,383.66,4.802052694161087,674.0,104.94212557649999,1.199384028571498,79.895,40.626563707075,47.107945109972,96.92609050553001,2.3857811653573497,46.323724011552,32.665933849601004,48.97,1.4991152625688104,87.496684195044,4.845334866148735,5.949756743708192,6.513230110912307,4.380713272591351,3.8524416727831574
2015-02-23,130.58726805738002,1.6563580423310504,380.14,4.821664129883308,671.17,104.22705031935,1.2033898641191192,78.84,40.510404840149995,47.147644210455,97.30768928704799,2.402041887041475,46.358401165661,32.445477136414,48.77,1.5031370873342704,86.61120840970699,4.872041724014868,5.940539605922692,6.509022458087351,4.367420482284519,3.85328404410812
2015-02-24,129.77232495597,1.6542042696745696,378.59,4.825876354365838,667.91,104.32368211086,1.1989827769994184,78.45,40.781442196309,47.351102100427,97.43488888088699,2.38919674326048,46.2940007366,32.637178626142,49.22,1.5080960448148342,87.010159038265,4.865781568562835,5.936453825325493,6.504153433920749,4.362461479179042,3.8575900949774127
2015-02-25,126.45364100083,1.5894122800506536,385.37,4.84376571141277,675.52,104.9227992182,1.2034458730618656,79.56,40.704002951692,48.04583635887,97.35661220775499,2.391819112319223,46.695264948442,32.790539817924,49.2,1.5004327550931702,87.18530809470501,4.839875766697718,5.954203911746538,6.515482764659955,4.3765114539857715,3.8721554794010076
2015-02-26,128.04916213311,1.592453203993409,384.8,4.78547444347718,670.29,103.45399598729,1.199314911369497,80.41,41.100879080352996,48.130196947395,96.935875089671,2.358486661566521,46.83892744404,33.068506978029,49.37,1.4929612647103134,86.260910296826,4.852414269345017,5.952723718791551,6.507710454559505,4.387138546560058,3.8739097752949068
2015-02-27,126.12962747858,1.5971840886232747,380.16,4.813979992402178,664.97,103.08679517956999,1.1965427610069348,78.97,41.913991148829005,48.194707985678995,96.84781383239799,2.310632110612156,46.311339313655004,33.126017424948,49.45,1.4927843382331258,86.153874762335,4.837310167622767,5.940592216734226,6.499741926856287,4.36906803350949,3.8752492222006443
2015-03-02,126.74819874833,1.5893191065621317,385.655,4.835799373040752,670.86,102.33306720581,1.1945398997049388,79.75,41.817192093058,49.003577158009,96.867383000681,2.3164487655009673,46.677926371388,33.202698020839,49.47,1.4899391600330538,85.667349605557,4.842202431311774,5.9549431874197785,6.508560471387332,4.378896741664954,3.8918932986706944
2015-03-03,127.01330072108,1.5956444814206032,384.61,4.83178391959799,668.43,101.61799194865999,1.1918787117794611,79.6,41.575194453631,48.616510928305,96.280307952192,2.315811368232417,46.566464090320004,32.982241307652004,49.55,1.5023236152390957,85.258668473863,4.844291811062023,5.9522298338567,6.5049316790174245,4.377014092850337,3.883963204246009
2015-03-04,126.20817621125,1.5601480463718402,382.72,4.731071141603313,664.16,101.61799194865999,1.1978941583633436,80.895,41.139598702661,48.393203488091004,95.262711201478,2.315596510554105,46.100799449416996,32.58925325371,49.07,1.5057110888054428,84.830526335898,4.837932735736292,5.947303651322212,6.498523084304728,4.3931520174573,3.8793593800624686
2015-03-05,124.11681620401001,1.5283439995568282,387.83,4.77564339367073,670.49,101.20247524518,1.1990475886066219,81.21,41.04279964689,48.859667918759996,95.135511607638,2.3179586291903176,46.383170561454,32.58925325371,48.92,1.5011083444948494,84.402384197932,4.821223188300576,5.960567099280103,6.5080087883674125,4.397038392294319,3.8889522692195144
2015-03-06,124.3033694441,1.553695012112993,380.09,4.7508280732454224,658.68,100.06222010540002,1.2009056649544438,80.005,40.190967956106,48.090497846913,94.09834568864099,2.3412809015052627,45.68219666052,32.090829380418,48.29,1.504791273156275,83.32229834988401,4.82272510550325,5.940408066783031,6.4902378323497985,4.3820891327208376,3.8730846076359233
2015-03-09,124.83357338959,1.5714196046020896,378.56,4.765357502517624,660.34,100.44874727143,1.212198033656858,79.44,40.065129183603,48.348542000049,93.971146094802,2.3454597054752666,46.0908916911,31.966223412094998,48.23,1.5087800450569118,82.864964702512,4.826981437301388,5.936374580790022,6.492754853890634,4.375002019736917,3.8784360663267177
2015-03-10,122.2512838032,1.5764188756054158,369.51,4.764796905222437,654.74,99.443776639758,1.2128884424422635,77.55,39.387535793207,47.892002344501,92.39582804802299,2.3458138770884496,45.664858083465006,31.419874166371002,47.51,1.5121002633056504,81.989219420311,4.80607862975751,5.9121778036215025,6.484238210266224,4.350922889622548,3.868948524808513
2015-03-11,120.02246351379,1.547279405875854,366.37,4.723088822998583,660.77,100.05255692625,1.2237993487103775,77.57,38.816421364158,47.311402999945,91.613061316705,2.3601624801326464,45.288363267416,31.266512974589,47.68,1.5249541910462037,81.755687345057,4.787678921211321,5.903643751718553,6.49340582166044,4.3511807545027805,3.856751344666141
2015-03-12,122.19237225370001,1.5481106328861016,374.33,4.74255669580641,670.39,98.970280861374,1.2076866587672868,78.93,39.590813810326,48.155008885197,93.648254818133,2.3654036329434542,46.259323582491,31.755351773395,48.73,1.534544487106786,81.950297407769,4.805596624606786,5.925137761311185,6.507859632588842,4.368561383720311,3.87442515952526
2015-03-13,121.34797337754,1.5547466159838566,370.58,4.747982062780269,674.51,98.197226529319,1.2032539106837803,78.05,38.946743386002005,47.544635215278994,92.28819762246701,2.3695998586530513,46.209784790905,31.400704017398,48.84,1.5553791396823307,81.60972979802399,4.798662231394834,5.915069345854269,6.513986501334796,4.357349646961441,3.861668958552236
2015-03-16,122.68330183286001,1.5714525660671195,373.35,4.782246701677982,678.88,99.656366581073,1.2083112082477083,78.07,39.317571812128,47.857265631577995,93.393855630455,2.375371909453637,46.58875654653401,31.688256251990005,49.27,1.5548346872796408,82.47574457709001,4.809606253074121,5.922516317481711,6.5204443814540145,4.3576058601322,3.8682229482024204
2015-03-17,124.73538747376001,1.57166745383683,371.92,4.686196686196687,672.0,99.695019297676,1.2185559140900684,79.365,39.532261953569005,47.906889507181994,92.10229052377899,2.3298006734842027,46.757188437924,31.534895060208,48.95,1.5522487043810425,81.814070363871,4.826194593291971,5.918678777382329,6.51025834052315,4.374057465024205,3.869259325121817
2015-03-18,126.13944607017,1.5588706241710044,375.135,4.636035354658837,673.28,103.10612153786998,1.2311113940090765,80.9172,39.620089738704,48.388241100531,92.601304314994,2.337231059437349,47.477977855493,32.196265199768,49.54,1.5386877854502508,83.75044048784899,4.837388009836692,5.927285961185959,6.512161290669235,4.393426409624754,3.879256831736486
2015-03-19,125.1821333908,1.512775025870695,373.24,4.510453172205438,680.67,101.22180160349001,1.2323806356895461,82.75,39.054088456723,48.790194492916,92.07293677135401,2.357574850924578,48.439030412250005,31.822447294798998,49.3,1.549220886228241,82.135176967345,4.82976974393641,5.9222216443658215,6.523077607204158,4.415824014257172,3.8875293601472447
2015-03-20,123.61606803327,1.4751320767693317,378.49,4.516587112171838,686.65,103.42500644984001,1.2572684464004653,83.8,39.668882952668,50.606428339987005,93.28622520489799,2.351622184980731,48.280506279177,31.851202518259,49.56,1.5559852087716082,82.26167350810701,4.817180536843463,5.936189652449227,6.531824700976291,4.428433007488037,3.9240786105164647
2015-03-23,124.90230353068,1.4793592743181332,375.11,4.4428520668009,687.34,102.35239356411999,1.2312671706992897,84.43,39.63960702429,50.34838418685099,93.785238996114,2.365947748640523,48.23592136675,31.899127890690004,49.64,1.5561553961632852,83.127688287173,4.827531859961302,5.927219316289933,6.532829075182805,4.435922788681409,3.9189665270279956
2015-03-24,124.39173676834999,1.4581143684017113,374.09,4.385066229047005,680.81,100.6903267502,1.2243144206261736,85.31,39.493227382398,49.946430794467,93.79502358025499,2.374964767302333,48.505907780891,31.697841326476002,49.41,1.5587812271219146,82.24221250183601,4.823435753407141,5.924496410176189,6.523283265752933,4.446291680920603,3.9109510469752657
2015-03-25,121.14178295429,1.4605954057666988,370.96,4.472630817458404,665.97,102.11081408535,1.236611879657486,82.94,39.473710096812,49.12267445945599,93.207948531766,2.3612664809861315,47.443300701383,31.266512974589,48.73,1.5585364456728503,82.57304960844499,4.79696161957467,5.916094240083205,6.501244624480786,4.418117454818235,3.8943207298211724
2015-03-26,121.98618183045001,1.4691820044616404,367.35,4.4243044682644825,658.82,101.70496056101999,1.2395847963562336,83.03,39.376123668884,49.291395636507,93.56997814500099,2.376312583022039,47.096529160284994,31.458214464317003,48.42,1.5391846239373415,82.047602439125,4.803907774633605,5.9063150720662865,6.490450356069763,4.419201988273939,3.897749535116734
2015-03-27,121.01414126370001,1.4527507954825931,370.56,4.448499399759904,662.72,100.7676321834,1.2390344738280967,83.3,39.112640313479,49.564326952323,93.883084837529,2.400325932616086,47.096529160284994,31.391118942912,48.56,1.5469343443383266,81.327545207092,4.795907408715915,5.915015374944575,6.49635257820722,4.422448549172797,3.903271360301027
2015-03-30,124.07754183768,1.4914062364045917,374.59,4.502554240038464,655.36,103.29938512088002,1.2397567897984396,83.195,39.532261953569005,50.065528095914004,94.440806133593,2.3889552852936817,47.546836775796,31.601990581612,49.12,1.5543324675433914,83.32229834988401,4.820906707563724,5.925832094512182,6.485184702971034,4.4211872498674705,3.913332709309747
2015-03-31,122.17273507053001,1.4860151440799125,372.1,4.52593808915648,650.54,101.44405472395,1.226513624951117,82.215,39.571296524740006,49.787634392537,93.56019356086,2.3643449110232235,46.913235631418,31.295268198048,48.63,1.5539090348180251,82.709276652343,4.805435904580697,5.919162635352577,6.477802787222702,4.409337767166189,3.9077666478269815
2015-04-01,121.99600042203001,1.4938590635159492,370.255,4.533827220963693,652.53,101.26045432009,1.2321213912404474,81.665,39.698158881046,49.400568162833004,93.04161060136101,2.3437260876545083,46.080983932783006,31.525309985721,48.92,1.5517690396115917,82.183829483023,4.803988260769885,5.914191957445651,6.480857115151433,4.402625513505103,3.8999619253996607
2015-04-02,123.04658972143999,1.50871892935542,372.25,4.564292458035484,652.39,101.73395009847,1.24023229493439,81.557,39.698158881046,49.455154425997,93.62868564985001,2.3585145580782414,46.75966537750399,31.755351773395,49.47,1.557847645745387,82.028141432853,4.812563061877145,5.9195656715641185,6.480642542609764,4.401302162293117,3.901066287742727
2015-04-06,125.03976381283998,1.5167365819121783,377.04,4.573508005822417,660.02,103.31871147918001,1.2472716496328748,82.44,40.176332377893,49.489891138919,94.401667797027,2.349683562678097,46.824065806564995,31.947053263122,49.63,1.5535079117074708,82.83577319310601,4.828631797218603,5.932351282615476,6.492270137591647,4.412070756022258,3.9017684293032424
2015-04-07,123.72407254068001,1.5029649239635572,374.41,4.548226433430516,658.46,104.8841465016,1.2570148919035442,82.32,40.020194093208,49.430342488195,94.137484025207,2.352249561957609,46.601141244429996,31.784106996854,49.27,1.5501458010091886,83.439064387511,4.818053864674715,5.925351453648457,6.489903775222923,4.410614091525794,3.900564456046533
2015-04-08,123.32151028577,1.4988940782226678,381.2,4.633242175630507,654.55,103.06746882126998,1.2600765457619172,82.275,39.903090379695,50.040716158113,93.96136151066099,2.354738959227929,47.175791226821005,31.745766698908,49.13,1.5476079209543863,81.7946093576,4.814794849827242,5.943324171780047,6.483947976626108,4.410067294829403,3.9128369972091885
